,article_id,author_id
90811,84886241215,35227404000
90812,84884995290,53880602600
90813,84885081437,7402087724
90814,84885081437,14068073600
90815,84885081437,35576766300
90816,84885081437,13407864800
90817,84885044668,53063501800
90818,84885044668,7801466309
90819,84884764597,56925486000
90820,84884764597,55856717000
90821,84885638846,56899136800
90822,84885638846,55669606400
90823,84885638846,8662255800
90824,84885638846,35604307300
90825,84885638846,6602229064
90826,84885638846,55583604600
90827,84885638846,36552148900
90828,84889646308,7102751934
90829,84907388374,57211365016
90830,84907388374,57209038912
90831,84907388374,57209039347
90832,84907388374,57209038621
90833,84903794830,57209039347
90834,84903794830,57209038912
90835,84903794830,57209038621
90836,84903794830,57211365016
90837,84898605965,57197616662
90838,84892153460,22957975900
90839,84892153460,8569713400
90840,84891352864,55978875000
90841,84891352864,55978930400
90842,84891352864,57219913136
90843,84891352864,57198257636
90844,84891352864,7102491918
90845,84890859514,55317785100
90846,84890031189,57191372201
90847,84889089284,56899136800
90848,84889089284,55582084700
90849,84889089284,35604307300
90850,84889089284,55669606400
90851,84889089284,55583604600
90852,84889089284,8662255800
90853,84886719977,55908192900
90854,84886424215,6504131597
90855,84886424215,55901654500
90856,84886424215,6602943384
90857,84886424215,15520995500
90858,84886424215,49965160900
90859,84885070549,7801344127
90860,84884888794,57201283245
90861,84884820110,7202132648
90862,84884820110,57215631094
90863,84884514417,6505747371
90864,84884278265,7004071571
90865,84884278265,55857803300
90866,84884278265,57199679387
90867,84884278265,55857315100
90868,84884271487,55857800100
90869,84884271487,6701724881
90870,84884271487,55122046500
90871,84884209310,6506931095
90872,84884201765,57201283245
90873,84883767425,26636865300
90874,84883767425,55823082000
90875,84883739623,57202816494
90876,84883739623,55598029100
90877,84881225123,16644548600
90878,84878107898,55648738800
90879,84878107898,55648709300
90880,84885316380,56899136800
90881,84885316380,57223210157
90882,84885316380,55486415000
90883,84885316380,35604307300
90884,84885316380,6602229064
90885,84885316380,55583604600
90886,84885316380,55582084700
90887,84885316380,36552148900
90888,84885159151,55876008900
90889,84880510362,55786175400
90890,84884364584,16176657100
90891,84884363739,24472909200
90892,84884346242,55803885400
90893,84884329854,55858870500
90894,84884329854,55859134400
90895,84884329854,55858202600
90896,84884329854,55858038400
90897,84884329854,55858850500
90898,84884329854,55441200200
90899,84884329854,55804208100
90900,84884309566,55859096900
90901,84884309566,55858298000
90902,84884309566,55858300800
90903,84884309566,55858295000
90904,84884309566,55858721100
90905,84884309566,57224422363
90906,84884302480,55757797100
90907,84884302480,57197836159
90908,84884302480,56535509300
90909,84891682463,55832896400
90910,84884830354,35227404000
90911,84884273183,36009792500
90912,84884273183,55857521700
90913,84884264681,55856706700
90914,84884264681,22036207500
90915,84884264681,6507641960
90916,84884246200,55857624800
90917,84884246200,55856702500
90918,84884235339,6507641960
90919,84884235339,55857304800
90920,84884893201,35227404000
90921,84884881472,35227404000
90922,84884863452,35227404000
90923,84884862190,35227404000
90924,84884853838,35227404000
90925,84884846162,35227404000
90926,84884838959,35227404000
90927,84884830336,35227404000
90928,84883746992,55795661600
90929,84883688433,55849218700
90930,84883688433,56109253800
90931,84882456783,56899136800
90932,84883618376,55847472600
90933,84883519129,8350209100
90934,84883519129,57193415576
90935,84883436492,55539794600
90936,84883436492,57195291556
90937,84883411727,55332768100
90938,84883343097,35604307300
90939,84883343097,55569244300
90940,84883314891,56899136800
90941,85041703826,8870431000
90942,84890114798,46461253300
90943,84890114798,6603035688
90944,84883825151,35104027500
90945,84883825151,6602939321
90946,84883271412,57203125456
90947,84881550370,55022774100
90948,84908701060,56406147800
90949,84908701060,56406306100
90950,84908701060,56406215100
90951,84908701060,56406384400
90952,84890036589,55961691000
90953,84889597395,55954156200
90954,84888243446,55096962700
90955,84888243446,7801673018
90956,84887032618,55684416900
90957,84887032618,55917357900
90958,84887032618,55917048200
90959,84887032618,6507720481
90960,84885946854,56575169100
90961,84885946854,56575131300
90962,84885356256,56304388200
90963,84885079328,7403483234
90964,84885079328,55902355400
90965,84885079328,6603155100
90966,84885079328,57200218104
90967,84885022436,24332855000
90968,84884978087,56899136800
90969,84884978087,8662255800
90970,84884978087,36552148900
90971,84884978087,55582084700
90972,84884978087,55669606400
90973,84884545940,55885691500
90974,84884545940,57212488132
90975,84884545940,57507907000
90976,84884545940,57202016973
90977,84884545940,56817939400
90978,84884545940,55863504100
90979,84884283003,8696518400
90980,84884283003,57198001891
90981,84883768418,14033819800
90982,84883739969,26633322400
90983,84883456337,29067531500
90984,84883284649,8263547400
90985,84883284649,57200124960
90986,84882869998,57021016700
90987,84882811191,7102751934
90988,84882811191,55754566700
90989,84882811191,55754607500
90990,84882401828,56899136800
90991,84882401828,57210984949
90992,84881609317,56487760700
90993,84881528554,6505732605
90994,84881312306,55233927000
90995,84881003889,12791687700
90996,84880962031,57194927826
90997,84879814398,55242312500
90998,84879027773,7006162056
90999,84879027773,56013810800
91000,84878785205,57654341400
91001,84878602826,55994615300
91002,84878012369,57203173715
91003,84875630756,57053542500
91004,84875630756,55636148200
91005,84882789954,55832394600
91006,84882789954,55701020300
91007,84882789954,55332410900
91008,84882779602,55831472800
91009,84882779602,55832289200
91010,84882779602,57195636358
91011,84882779602,55332410900
91012,84882765254,55651022400
91013,84882765254,57198496151
91014,84882765254,55831905300
91015,84882763553,56820243100
91016,84882895423,6601957219
91017,84882641636,7402087724
91018,84882612156,55262968000
91019,84880265435,55795661600
91020,84882294147,15053385100
91021,84882294147,55826732900
91022,84891929440,36706565100
91023,84883280760,6507500891
91024,84883280760,14032353900
91025,84883280760,57197148997
91026,84882743138,56899136800
91027,84882743138,36552148900
91028,84884843297,35227404000
91029,84883236306,7004506419
91030,84883236306,55791035200
91031,84881295708,36670927000
91032,84881295708,36671816400
91033,84881270027,36671816400
91034,84881270027,36670927000
91035,84881178512,55814006800
91036,84881486800,7004506419
91037,84881486800,54981829800
91038,84885418980,56899136800
91039,84885418980,55810042000
91040,84885418980,55582084700
91041,84881067762,55376936600
91042,84881067762,55811627600
91043,84894504259,57200124960
91044,84894504259,15832372700
91045,84881017678,57197836159
91046,84881017678,56535509300
91047,85018192839,57191279128
91048,85018192839,7004660684
91049,85018192839,56335294600
91050,85018192839,56369203800
91051,84879767954,57199444224
91052,84879767954,55783149300
91053,84879767954,16025887100
91054,84879767954,55782977800
91055,84879767954,6701585515
91056,84880775795,56201791600
91057,84896781377,6602362856
91058,84896781377,55834988600
91059,84896781377,55836077400
91060,84891716720,55988749700
91061,84888082961,57221408943
91062,84888082961,54400057700
91063,84888082961,57548924700
91064,84888082961,7202801165
91065,84883713230,7102471477
91066,84883713230,55848966500
91067,84883271925,45561507900
91068,84883194838,7402874218
91069,84882361017,57200124960
91070,84881542026,57194592576
91071,84881536201,6506329315
91072,84881509987,56899136800
91073,84881509987,55821511700
91074,84881509740,6601986498
91075,84881509740,7005416442
91076,84881278018,56821100400
91077,84881259305,57474448200
91078,84881149079,56899136800
91079,84881024639,36101698100
91080,84881024639,55516700600
91081,84880835761,15135088100
91082,84880742956,25421741500
91083,84880700367,12791687700
91084,84880698907,55833419100
91085,84880698907,6503883186
91086,84880698907,7004855528
91087,84880698907,55308714100
91088,84880695923,57195331738
91089,84880514619,55660411600
91090,84880262347,6601957219
91091,84880133403,55445248900
91092,84880133403,7801367168
91093,84880037068,56899136800
91094,84880037068,36552148900
91095,84879781802,9434708500
91096,84879781802,53981719300
91097,84879781802,55641696200
91098,84877088473,57203037627
91099,84877088473,55646259800
91100,84877031470,37004276800
91101,84877031470,6603369847
91102,84876743990,7006586390
91103,84876696995,7801472767
91104,84876696995,55661097000
91105,84876696995,57198114737
91106,84876696995,55661533000
91107,84876696995,7004684812
91108,84876696995,55661509000
91109,84876696995,55661695900
91110,84876696995,8213113200
91111,84875768832,7801465193
91112,84881309207,35227404000
91113,84897995272,36493874100
91114,84881180695,23466837900
91115,84880698637,35227404000
91116,84879952016,55627039400
91117,84879952016,55788481500
91118,84879952016,42061035600
91119,84879952016,7005249613
91120,84879952016,13407864800
91121,84879952016,35576766300
91122,84879952016,7402087724
91123,84879410655,55122046500
91124,84901804446,34968461700
91125,84901804446,55656272800
91126,85120813767,56899136800
91127,85120813767,36552148900
91128,85049652939,57202869534
91129,84889605859,6506931095
91130,84887891765,55933319200
91131,84887891765,55932796900
91132,84886950332,24734344000
91133,84886950266,24734344000
91134,84886948680,24734344000
91135,84886947659,24734344000
91136,84885711256,55887030800
91137,84885694349,55887688900
91138,84883208154,55840886400
91139,84880903598,35068231500
91140,84880635888,55330610000
91141,84880553441,8870431000
91142,84880521956,38261411900
91143,84880230390,55794816800
91144,84880230390,55668398900
91145,84879504041,55447815800
91146,84879463302,55681460800
91147,84879463302,55931613700
91148,84879369964,23390772000
91149,84879285400,8787891900
91150,84879127560,57203037627
91151,84879098801,57021016700
91152,84878215409,57203081696
91153,84877920975,57366113100
91154,84877126470,36237181000
91155,84877126470,8213113200
91156,84875243186,52364593300
91157,84875243186,7004564598
91158,84875243186,23006062700
91159,84879546587,35197800800
91160,84879269335,55619354500
91161,84879269335,7005634108
91162,84879487233,6507757987
91163,84879487233,6603035688
91164,84879242258,37661082000
91165,84879242258,24588093000
91166,84978775119,6603155100
91167,84978775119,55803795900
91168,84878117740,7004506419
91169,84878117740,55746142800
91170,84879207072,57208023301
91171,84878981405,36706565100
91172,84878981405,56014461100
91173,84878981405,56014402700
91174,84878981405,56014318600
91175,84878981405,55764188500
91176,84878981405,26632840200
91177,84878981405,7005634108
91178,84878977945,36706565100
91179,84878977945,56014461100
91180,84878977945,56014402700
91181,84878977945,55764188500
91182,84878977945,56014318600
91183,84878977945,7005634108
91184,84879367322,6506422885
91185,84891714788,48561655900
91186,84891714788,55987877200
91187,84891714788,56246158500
91188,84879097694,35227404000
91189,84878335577,13006316400
91190,84878335577,8685588100
91191,84875252673,6505667283
91192,84875252673,55628060800
91193,84878356928,14008134900
91194,84878356928,56501805300
91195,84878356928,8970887800
91196,84878362237,26657165900
91197,84888149320,55937028100
91198,84883026345,35604263800
91199,84883026345,55836706100
91200,84880713206,7005902491
91201,84880713206,6603155100
91202,84880713206,55803795900
91203,84880713206,55803885400
91204,84880713206,55632751900
91205,84880713206,6603583513
91206,84880353920,56821100400
91207,84880353920,55305634500
91208,84879986539,35078282700
91209,84879986539,57203081696
91210,84879980770,55789372400
91211,84879672369,55780150700
91212,84879650416,7102751934
91213,84879628391,15753460600
91214,84879628391,37059151200
91215,84879628391,55780978700
91216,84879628391,57220703284
91217,84879628391,57195298536
91218,84879564010,57203037627
91219,84879564010,36982889800
91220,84879564010,49860949400
91221,84879564010,55778897100
91222,84879564010,55779008800
91223,84879534242,55597480200
91224,84879085237,35222197500
91225,84879085237,57225401143
91226,84878935747,56104822800
91227,84878935747,57197361481
91228,84878932518,57203081696
91229,84878779376,55627039400
91230,84878779376,42061035600
91231,84878779376,7005249613
91232,84878779376,13407864800
91233,84878779376,35576766300
91234,84878779376,7402087724
91235,84878596439,55376862100
91236,84878451790,36899691400
91237,84878451790,28667561400
91238,84878451790,55363634900
91239,84878451790,26637553800
91240,84878390178,36681479200
91241,84878390178,57215631393
91242,84878328370,24332855000
91243,84878200823,57203125456
91244,84878193986,55660468100
